stateSize,linear,mixed,z3
1,37,14,116
2,3,18,48
4,3,5,71
1,1,17,34
2,1,2,38
1,1,10,33
2,1,2,37
1,2,17,33
2,4,8,40
4,2,3,63
1,1,10,34
2,3,17,41
3,2,20,44
6,2,26,55
7,3,22,69
10,4,27,138
11,5,55,303
12,8,58,332
16,7,44,650
3,1,32,38
6,2,17,55
7,3,15,65
10,4,30,137
13,4,42,122
14,8,61,201
17,5,19,250
3,2,14,39
4,2,41,52
7,2,15,62
8,2,34,66
9,2,33,75
12,4,51,113
13,8,61,161
17,5,46,281
3,3,8,42
4,2,7,48
5,2,54,60
8,4,38,116
11,3,45,116
12,3,47,150
16,6,34,751
3,4,13,40
5,5,15,44
7,2,48,54
10,3,49,107
11,3,40,264
12,7,59,156
16,5,21,571
3,1,15,34
6,2,8,42
8,2,17,55
12,3,26,115
13,3,53,114
14,8,53,147
17,6,31,218
3,2,17,38
4,1,35,49
7,2,25,64
8,3,16,72
11,3,23,214
12,6,59,116
13,8,43,178
15,5,21,540
3,1,16,37
4,2,15,42
7,2,18,55
8,2,41,64
9,3,20,68
12,4,51,122
13,6,36,175
15,4,23,480
3,4,13,35
4,2,8,41
5,2,45,53
6,2,42,64
9,3,31,429
12,4,41,293
15,4,27,191
3,1,15,43
6,2,34,61
9,2,19,62
14,3,45,301
15,4,41,409
18,4,26,198
22,6,41,1003
3,2,17,40
4,2,45,55
7,2,18,54
8,2,16,59
9,2,19,60
12,4,35,113
13,3,57,417
15,4,32,199
3,1,14,41
6,2,31,57
7,3,43,68
10,3,15,87
15,5,43,368
18,5,29,485
22,7,145,830
23,7,20,810
3,1,18,35
4,2,33,42
6,1,15,55
7,2,16,62
10,3,32,145
12,4,31,367
15,4,11,173
1,1,10,24
2,1,26,29
3,1,12,33
5,1,3,45
1,0,11,27
2,2,17,32
3,2,5,30
1,1,12,32
2,1,18,35
3,1,5,36
1,0,14,32
2,1,9,35
3,1,5,36
6,2,21,60
8,3,36,88
9,3,62,91
11,3,68,294
13,5,10,143
1,1,15,25
2,1,8,29
4,1,14,37
6,1,3,46
1,0,18,27
2,1,7,33
1,0,15,26
2,1,4,39
3,0,3,50
1,1,11,30
2,1,4,38
3,1,2,38
1,1,12,33
2,3,30,40
4,1,34,49
5,1,22,50
6,1,17,54
7,1,3,55
1,1,9,32
2,2,3,37
5,1,6,47
1,0,12,35
2,3,11,35
3,0,2,38
1,1,14,33
2,2,69,41
3,2,29,59
4,5,34,63
8,4,8,121
1,0,9,33
2,2,30,42
3,1,34,51
4,1,2,58
1,0,9,34
2,1,31,41
3,2,9,58
4,1,7,57
5,2,6,66
1,0,15,34
2,1,17,37
3,1,11,40
5,4,32,51
9,3,11,56
18,46,23,852
15,9,9,361
18,12,14,1844
15,3,4,85
18,21,155,355
20,6,41,790
11,12,56,179
11,6,22,136
30,9,22,835
24,6,40,688
16,6,29,1175
13,4,45,461
19,5,34,190
23,17,87,689
31,15,25,807
27,10,99,2281
25,6,63,947
23,6,137,718
20,5,17,153
17,7,22,339
26,14,23,2460
20,4,27,385
15,3,9,130
27,7,34,464
17,5,22,213
17,3,21,134
23,14,137,1733
26,11,159,2455
17,13,82,619
33,7,20,583
15,4,105,221
41,14,27,1834
19,3,4,161
17,4,5,281
23,4,6,283
18,4,52,164
18,5,23,298
14,6,31,188
19,4,15,127
21,8,35,1612
13,4,9,159
18,3,12,191
21,4,17,156
33,11,19,837
22,4,7,136
26,5,6,209
16,3,7,141
20,8,16,508
22,4,6,266
13,2,3,76
25,4,5,246
27,7,15,381
30,52,26,967
33,10,13,888
20,22,64,6479
25,8,15,770
19,30,56,723
16,5,50,223
26,9,62,1437
26,7,53,1340
22,8,183,1323
22,5,32,241
22,6,28,650
39,45,116,5353
23,9,24,2124
21,8,21,443
21,8,427,1981
25,7,173,1392
23,7,72,585
20,6,75,880
22,7,28,1335
17,6,113,316
23,13,76,1307
33,14,104,3134
22,6,62,755
22,5,10,281
27,14,112,1825
30,12,94,2791
25,7,22,999
26,17,26,573
31,12,24,1181
17,5,24,387
20,15,60,713
24,9,93,934
23,12,66,918
28,17,95,1220
26,11,44,3013
24,10,32,1454
22,7,19,938
33,19,117,1814
27,9,110,1732
23,5,128,224
20,5,27,209
21,6,60,1352
24,8,172,1273
33,10,25,1889
29,14,69,635
15,4,22,180
22,6,22,549
24,7,72,665
22,6,63,1229
16,5,115,1018
27,7,56,573
26,7,24,480
18,6,69,1299
24,8,23,1384
34,11,80,3844
32,10,36,3966
37,14,42,8285
24,8,74,1308
23,5,17,448
27,17,183,1027
23,7,131,1746
19,7,231,648
17,5,178,755
28,14,112,2034
27,6,24,760
13,4,33,166
33,10,55,1111
26,12,45,1858
16,7,98,1289
31,14,31,6224
16,3,11,257
13,3,10,104
17,4,42,296
31,13,40,1501
21,11,64,1845
39,16,101,4402
24,6,29,331
17,4,72,406
24,5,22,241
21,3,19,160
35,15,168,4777
18,5,55,264
24,6,189,788
29,8,81,2041
24,5,43,370
26,8,77,1637
29,7,82,1242
30,12,41,4984
30,11,32,1114
13,5,34,217
19,4,29,534
14,3,11,130
16,5,125,893
25,9,23,1227
26,15,61,895
23,11,36,845
18,4,53,485
16,4,17,441
27,12,30,1229
18,6,170,891
24,6,17,395
20,4,19,186
19,10,46,615
30,8,16,681
32,4,7,194
23,4,6,269
22,3,5,230
30,11,31,1629
20,4,10,174
16,4,7,306
20,6,12,355
26,46,15,
28,7,10,
22,16,16,
32,30,50,
30,23,23,
27,9,77,
30,9,61,
24,7,13,
34,14,65,
34,18,58,
35,15,132,
27,8,179,
27,16,67,
48,22,36,
22,7,101,
23,6,17,
19,5,10,
29,10,29,
38,14,136,
22,7,36,
48,36,75,
31,6,21,
25,7,26,
25,11,482,
32,9,27,
35,15,31,
28,12,140,
26,20,80,
32,9,71,
25,8,23,
28,5,37,
32,10,114,
46,40,78,
34,19,127,
22,9,86,
26,19,164,
37,16,41,
29,10,239,
32,13,41,
16,4,9,
42,14,35,
24,9,57,
27,11,35,
25,6,17,
24,6,17,
20,6,71,
15,5,49,
34,20,100,
41,12,34,
21,5,19,
35,11,218,
51,20,46,
43,12,83,
40,20,53,
38,16,78,
17,5,21,
26,11,35,
37,14,170,
27,9,57,
25,5,31,
29,11,86,
51,45,18,
53,9,11,
56,38,41,
57,29,34,
36,27,50,
45,40,63,
48,18,49,
59,28,44,
34,4,10,
40,4,8,
50,7,10,
29,8,17,
44,27,42,
45,23,67,
47,25,44,
106,9171,6487,
75,17,22,
47,24,53,
32,26,63,
41,9,10,
40,10,12,
49,43,58,
37,8,20,
46,57,31,
48,42,50,
50,9,11,
61,11,14,
61,43,128,
47,16,43,
54,28,130,
42,14,48,
25,8,79,
43,16,66,
44,19,301,
40,13,83,
42,16,29,
51,20,39,
32,6,10,
37,25,28,
27,8,18,
48,5,5,
98,492,3071,
44,20,40,
54,141,225,
52,13,22,
50,27,47,
31,11,27,
56,14,16,
45,6,7,
46,14,15,
46,6,8,
32,70,42,
49,68,143,
40,12,25,
44,9,12,
44,16,29,
47,18,31,
48,7,9,
39,13,18,
31,9,12,
36,13,28,
32,34,51,
58,27,49,
61,28,54,
40,18,36,
46,20,98,
35,30,40,
45,20,41,
34,15,30,
49,29,50,
71,64,135,
51,38,68,
70,43,71,
34,20,48,
37,10,21,
37,27,45,
47,27,46,
62,37,69,
59,35,63,
50,21,36,
46,58,159,
59,38,61,
48,28,54,
61,43,76,
41,20,33,
48,16,32,
33,7,18,
49,20,40,
47,12,26,
43,16,39,
41,18,34,
41,11,50,
44,37,90,
35,84,55,
34,24,37,
35,18,32,
21,56,40,657
33,24,33,1880
31,79,46,1740
40,47,69,26254
23,65,77,1227
24,22,55,1632
28,9,16,420
27,5,7,323
34,15,28,1976
46,20,36,232981
28,4,5,233
27,3,6,213
21,6,7,256
17,3,11,144
33,16,34,1353
30,15,43,2573
36,11,23,688
31,7,15,391
29,10,48,931
31,6,14,309
43,19,42,19395
40,83,61
49,111,208
38,11,17
57,22,44
75,55,87
55,25,44
56,16,28
62,94,112
36,10,11
54,18,38
59,47,61
47,21,36
56,60,80
68,27,47
48,19,37
52,19,34
54,17,57
49,36,63
47,27,48
54,21,38
56,42,74
69,28,112
55,29,47
66,22,35
61,24,42
84,33,62
70,71,121
62,23,46
70,29,49
72,35,66
53,26,45
60,46,75
74,41,65
62,26,49
43,103,81
120,2207,36900
116,98,201
183,646,1373
123,174,314
109,377,197
94,58,116
143,413,553
87,81,129
81,3408,165
124,141,227
124,127,209
124,126,199
124,128,217
124,126,230
124,123,238
124,180,208
124,119,194
124,131,217
124,117,207
124,119,210
124,121,197
124,133,207
124,127,230
124,118,239
124,123,212
124,123,213
124,129,217
124,120,235
124,127,227
124,124,240
124,131,231
124,132,210
124,134,211
124,224,372
124,137,230
124,120,206
124,125,226
124,124,192
124,117,185
124,132,242
124,130,229
124,130,237
124,125,409
124,129,200
124,123,198
124,136,206
49,126,97
126,5441,20824
124,88,166
183,652,1013
123,167,304
117,145,262
101,61,101
150,516,538
94,87,156
96,98,161
130,129,207
130,125,200
130,124,194
130,125,201
130,127,197
130,122,219
130,120,204
130,127,198
130,121,207
130,125,198
130,113,183
130,124,215
130,131,203
130,118,191
130,122,196
130,122,193
130,121,210
130,117,213
130,113,182
130,124,193
130,116,192
130,125,210
130,116,190
130,117,191
130,119,216
130,125,206
130,120,209
130,133,197
130,124,189
130,132,268
130,117,203
130,138,216
130,121,213
130,128,200
130,129,199
130,118,193
130,123,205
130,121,208
130,114,185
106,35,44
173,1583,4218
97,136,262
109,191,410
109,379,424
109,561,365
109,397,404
109,371,1192
109,1548,419
109,808,1235
109,242,584
109,210,635
109,234,362
109,491,550
109,305,398
109,534,412
109,1344,643
109,196,371
109,397,545
109,1238,404
109,449,386
109,266,637
109,689,390
109,278,1704
109,561,393
109,286,371
109,735,402
109,209,648
109,216,669
109,838,410
109,350,419
109,542,452
109,252,436
109,204,383
109,314,633
109,5997,651
109,623,590
109,244,388
109,209,370
109,208,689
109,222,645
109,763,421
87,47,116
100,54,82
154,569,504
104,88,156
95,68,102,
